Income,Credit_Score,Employment_Status,Loan_Amount,Repayment_History,Loan_Status
108668,644,Self-employed,94789,Bad,0
134585,469,Self-employed,498906,Good,0
35305,655,Employed,76086,Average,0
95353,490,Unemployed,329003,Bad,0
96797,721,Self-employed,57684,Average,0
85953,306,Employed,141088,Average,0
77458,432,Employed,444423,Good,0
127112,856,Employed,96099,Bad,0
40358,330,Self-employed,116093,Average,0
23267,834,Self-employed,210761,Average,0
102745,725,Unemployed,360795,Bad,0
109588,693,Self-employed,63893,Average,0
58513,662,Self-employed,116418,Average,0
46092,736,Employed,175074,Average,0
31338,850,Unemployed,415209,Bad,0
20412,381,Self-employed,180351,Bad,0
27543,655,Self-employed,241083,Bad,0
125891,557,Employed,88635,Bad,0
53496,888,Employed,499331,Good,1
80692,823,Self-employed,145071,Average,0
109084,594,Unemployed,390662,Bad,0
112920,523,Unemployed,418377,Average,0
143555,824,Employed,415795,Average,0
64425,345,Employed,122805,Good,0
58756,412,Self-employed,471280,Bad,0
38888,532,Employed,434957,Bad,0
55735,316,Self-employed,391207,Average,0
67295,659,Unemployed,314598,Bad,0
137474,522,Unemployed,333022,Average,0
134352,747,Self-employed,232170,Average,0
103042,664,Employed,243226,Good,1
105999,625,Unemployed,194063,Good,1
37955,766,Employed,118344,Good,0
57841,713,Unemployed,417090,Average,0
90640,754,Self-employed,86593,Bad,0
85510,885,Self-employed,86304,Good,1
54911,532,Self-employed,473602,Bad,0
79031,523,Unemployed,236292,Good,0
108726,711,Employed,163613,Good,1
27357,871,Employed,250410,Average,0
52479,634,Employed,464299,Good,1
81476,521,Unemployed,68354,Good,0
64811,336,Unemployed,334334,Average,0
56208,577,Unemployed,56142,Bad,0
40150,495,Unemployed,471614,Good,0
91180,783,Unemployed,233043,Average,0
63286,541,Employed,354006,Good,0
132856,623,Unemployed,234482,Average,0
88450,491,Unemployed,200575,Bad,0
41352,316,Employed,175438,Bad,0
75069,823,Unemployed,98456,Average,0
131888,700,Employed,150167,Average,0
130448,321,Employed,394179,Average,0
34397,773,Self-employed,320160,Bad,0
61555,419,Self-employed,314528,Good,0
66959,509,Self-employed,243392,Bad,0
20728,605,Self-employed,458288,Average,0
70517,569,Unemployed,152239,Average,0
139180,584,Self-employed,161431,Bad,0
86234,526,Employed,392162,Average,0
59954,680,Unemployed,90510,Bad,0
67280,759,Self-employed,230005,Average,0
99459,306,Employed,333970,Good,0
36779,328,Unemployed,380170,Good,0
83932,332,Unemployed,171668,Average,0
92936,378,Self-employed,292700,Bad,0
44466,758,Unemployed,468734,Good,0
56939,869,Employed,74045,Bad,0
89896,837,Unemployed,231948,Average,0
55270,781,Employed,140102,Bad,0
79163,729,Unemployed,364063,Good,1
102637,584,Self-employed,149441,Bad,0
71934,815,Employed,208175,Bad,0
84895,398,Unemployed,299877,Average,0
52307,696,Unemployed,479404,Average,0
74098,788,Unemployed,186917,Average,0
80921,338,Employed,267770,Good,0
25486,570,Employed,479890,Good,0
28335,456,Employed,168325,Average,0
106900,374,Self-employed,69337,Average,0
146020,429,Self-employed,203385,Good,0
141954,383,Employed,470159,Good,0
122795,321,Unemployed,390093,Good,0
109112,758,Self-employed,312420,Good,1
117203,838,Employed,363295,Average,0
31130,681,Unemployed,460827,Good,0
107508,739,Self-employed,193016,Average,0
125955,320,Unemployed,365031,Bad,0
138324,602,Unemployed,131442,Bad,0
80566,383,Unemployed,99847,Good,0
86703,752,Unemployed,108653,Bad,0
47192,686,Self-employed,267144,Bad,0
21062,806,Self-employed,303661,Bad,0
104076,556,Self-employed,368766,Good,0
109780,869,Employed,339954,Good,1
41545,826,Self-employed,127842,Bad,0
41689,461,Unemployed,434369,Average,0
31174,462,Self-employed,322647,Bad,0
108461,823,Unemployed,134761,Good,1
146174,570,Employed,480192,Good,0
123033,791,Unemployed,438583,Good,1
29348,507,Unemployed,323734,Bad,0
43714,838,Unemployed,191958,Average,0
58102,883,Employed,456082,Good,1
94460,359,Self-employed,378768,Good,0
122634,729,Self-employed,213864,Bad,0
109930,608,Employed,452980,Average,0
26801,819,Unemployed,306910,Bad,0
123150,890,Self-employed,170356,Good,1
92267,326,Employed,267228,Average,0
68136,861,Self-employed,92727,Average,0
43625,498,Employed,390615,Good,0
102873,686,Unemployed,58068,Average,0
120843,648,Self-employed,166923,Average,0
92592,835,Employed,450511,Bad,0
97052,677,Self-employed,484376,Good,1
64261,857,Self-employed,61390,Good,1
21542,826,Self-employed,156752,Good,0
41677,452,Self-employed,463347,Good,0
66732,505,Employed,406898,Good,0
70343,754,Unemployed,388113,Average,0
59081,572,Employed,196110,Bad,0
82856,535,Employed,495543,Good,0
113105,820,Employed,274790,Bad,0
108858,800,Unemployed,389208,Bad,0
39065,416,Self-employed,71281,Average,0
144097,685,Self-employed,104189,Good,1
103460,643,Self-employed,312093,Average,0
108092,883,Unemployed,360655,Good,1
146116,694,Self-employed,172115,Average,0
74693,363,Unemployed,58605,Bad,0
46962,371,Self-employed,412462,Good,0
48295,573,Self-employed,444597,Bad,0
33807,619,Employed,331954,Bad,0
62348,637,Unemployed,299415,Average,0
46432,665,Employed,205394,Good,0
103285,794,Employed,91869,Bad,0
126995,465,Employed,82955,Average,0
111792,843,Unemployed,111388,Good,1
77854,310,Unemployed,291324,Good,0
60262,600,Self-employed,60207,Bad,0
57080,401,Employed,268401,Good,0
21324,724,Self-employed,209292,Bad,0
111267,691,Employed,255157,Good,1
144707,513,Unemployed,72031,Average,0
55909,387,Unemployed,392951,Bad,0
109339,852,Unemployed,121312,Bad,0
39870,700,Employed,109766,Good,0
54578,887,Unemployed,193521,Good,1
92124,345,Employed,401977,Bad,0
137611,762,Self-employed,237771,Good,1
123605,891,Employed,287199,Average,0
46790,609,Self-employed,286731,Good,0
138874,385,Employed,285841,Average,0
45289,391,Self-employed,161041,Average,0
75129,541,Unemployed,166185,Average,0
113714,301,Self-employed,227164,Average,0
114246,524,Unemployed,60350,Average,0
35485,888,Unemployed,277230,Good,0
64482,415,Self-employed,413003,Average,0
106188,402,Employed,311570,Good,0
24748,493,Employed,118487,Average,0
106769,465,Employed,198694,Bad,0
29435,389,Employed,173853,Average,0
23709,421,Employed,365261,Bad,0
143961,442,Unemployed,285062,Average,0
50355,405,Employed,283077,Average,0
75771,727,Unemployed,413228,Average,0
77799,604,Unemployed,73782,Bad,0
33116,616,Unemployed,340598,Bad,0
45470,308,Self-employed,380048,Average,0
62344,372,Self-employed,179936,Good,0
62918,658,Unemployed,458808,Average,0
72224,522,Self-employed,203245,Bad,0
59298,715,Employed,476420,Average,0
128492,852,Employed,478812,Bad,0
100219,669,Unemployed,477540,Bad,0
81629,563,Employed,172258,Bad,0
86040,617,Unemployed,161668,Average,0
119518,383,Unemployed,436328,Bad,0
119835,617,Employed,473966,Bad,0
48016,410,Self-employed,328710,Average,0
43960,550,Employed,188262,Bad,0
53591,682,Employed,88333,Average,0
102848,306,Unemployed,434073,Bad,0
123333,758,Unemployed,261977,Good,1
131732,383,Unemployed,139571,Good,0
134821,507,Unemployed,170263,Bad,0
87641,689,Self-employed,444805,Good,1
56395,613,Self-employed,75235,Average,0
131276,321,Self-employed,50159,Good,0
149695,709,Unemployed,193217,Bad,0
42700,814,Unemployed,212993,Bad,0
54620,426,Unemployed,417003,Average,0
123214,313,Self-employed,197309,Bad,0
148148,311,Unemployed,157507,Average,0
40559,386,Employed,451460,Good,0
113045,823,Employed,64743,Good,1
113396,836,Unemployed,278174,Average,0
81642,600,Employed,96101,Average,0
96539,542,Employed,292717,Bad,0
41732,421,Self-employed,171534,Good,0
148675,446,Unemployed,396371,Average,0
111362,866,Unemployed,280604,Good,1
50354,655,Self-employed,237450,Average,0
33843,608,Employed,383270,Good,0
130008,587,Employed,368215,Bad,0
134065,606,Unemployed,252193,Good,1
91726,893,Employed,386907,Good,1
37640,848,Self-employed,285422,Good,0
72528,651,Self-employed,455453,Good,1
58413,611,Unemployed,196721,Good,1
148142,358,Self-employed,218785,Bad,0
72638,334,Self-employed,254535,Average,0
72736,744,Unemployed,226481,Good,1
127892,392,Self-employed,229838,Bad,0
130133,506,Self-employed,96154,Good,0
126357,652,Self-employed,319160,Good,1
88866,631,Employed,491904,Average,0
39087,458,Unemployed,401822,Good,0
61430,323,Unemployed,424200,Bad,0
44504,703,Unemployed,104238,Bad,0
27114,815,Employed,370752,Average,0
98859,663,Employed,139081,Good,1
119657,681,Unemployed,297644,Bad,0
30975,831,Employed,475113,Good,0
31023,451,Unemployed,363105,Good,0
41447,861,Employed,249775,Good,0
110469,719,Self-employed,487973,Average,0
145899,549,Self-employed,339061,Good,0
43959,416,Unemployed,465952,Bad,0
86203,811,Employed,340134,Good,1
139156,877,Employed,112551,Bad,0
49703,634,Self-employed,260695,Good,0
29337,717,Self-employed,203512,Bad,0
66427,594,Employed,216277,Bad,0
141507,670,Employed,130811,Good,1
81529,485,Employed,304840,Good,0
122023,545,Employed,367247,Bad,0
104665,567,Employed,484843,Average,0
125787,536,Employed,418266,Good,0
51921,829,Unemployed,284104,Average,0
53307,851,Employed,69008,Good,1
47355,320,Self-employed,252346,Good,0
123268,819,Unemployed,82402,Good,1
147016,399,Employed,234456,Good,0
24835,777,Self-employed,309994,Average,0
40159,898,Unemployed,449009,Good,0
124346,597,Self-employed,186643,Bad,0
67605,825,Employed,459425,Bad,0
141790,633,Employed,163550,Average,0
125616,301,Employed,486364,Good,0
58088,674,Employed,141218,Bad,0
